State,District,Year,Season,Crop,Rainfall_mm,Temperature_C,Humidity,Sunshine_hours,GDD,Rainfall_Anomaly,Pressure_KPa,Wind_Speed_Kmh,Soil_Type,Soil_pH,Soil_Quality,OrganicCarbon,Nitrogen,Phosphorus,Potassium,Soil_Humidity,Soil_Health_Score,Irrigation_Type,Irrigation_Schedule,Sowing_Date,Fertilizer_Amount_kg_per_hectare,Seed_Variety,Pesticide_Used,Crop_Price,Yield_kg_per_hectare,Source_Dataset
,,,,,421.242683927181,,,99.89749531516176,,,,,,,68.16567729153596,,,,,,,,7,,252.00741692922176,1,,,1002.5518953576178,agricultural_yield_test
,,,,,518.210573499681,,,107.66699874505814,,,,,,,50.87193797255915,,,,,,,,8,,193.106828137156,0,,,601.9736121154862,agricultural_yield_test
,,,,,379.7653717475403,,,82.3277574458858,,,,,,,57.53292745987014,,,,,,,,4,,69.08638594521591,1,,,620.5630970855844,agricultural_yield_test
,,,,,637.0187215372918,,,107.51912263981316,,,,,,,83.87949627317192,,,,,,,,5,,203.1853462955799,1,,,824.247723068855,agricultural_yield_test
,,,,,183.24377227325036,,,92.71947254231148,,,,,,,88.09034614096944,,,,,,,,5,,252.05464579654017,0,,,800.1327913008141,agricultural_yield_test
,,,,,333.08211504020323,,,93.11267811615798,,,,,,,67.61831176802238,,,,,,,,6,,250.713261275256,0,,,615.2187913609525,agricultural_yield_test
,,,,,675.462085947096,,,93.1264348382169,,,,,,,85.06072833114106,,,,,,,,8,,87.28604967235039,1,,,741.1504309552565,agricultural_yield_test
,,,,,642.1180668146854,,,103.91237743499627,,,,,,,56.52826749502993,,,,,,,,11,,102.7410854739078,0,,,597.0860490465599,agricultural_yield_test
,,,,,666.2906870946563,,,109.26604154496655,,,,,,,84.8221266727949,,,,,,,,4,,249.2099673380242,1,,,803.4502868808266,agricultural_yield_test
,,,,,596.4465209729392,,,105.6058217811287,,,,,,,63.927645380338895,,,,,,,,4,,199.1496396359468,1,,,803.7281388973194,agricultural_yield_test
,,,,,423.3102480932957,,,110.82353501833552,,,,,,,70.34732001357946,,,,,,,,7,,238.1038218908361,0,,,713.0741511970799,agricultural_yield_test
,,,,,333.5609460286693,,,102.26651877613112,,,,,,,63.23235305080845,,,,,,,,5,,119.51910901805324,1,,,890.4267536572223,agricultural_yield_test
,,,,,446.01891785953535,,,104.26147284258025,,,,,,,80.26118482633836,,,,,,,,3,,211.8220067640622,1,,,887.4826920122616,agricultural_yield_test
,,,,,480.2373303229578,,,106.4490019577436,,,,,,,58.58315269782177,,,,,,,,4,,129.9002230414676,1,,,662.3687719696687,agricultural_yield_test
,,,,,498.6268101637404,,,94.34728484849992,,,,,,,70.04975786138858,,,,,,,,9,,77.63027466162151,1,,,880.3210224002925,agricultural_yield_test
,,,,,576.9809028273576,,,130.63145237072973,,,,,,,75.46072497782838,,,,,,,,2,,204.153630460064,1,,,670.1849659900131,agricultural_yield_test
,,,,,539.7640121869624,,,93.5849101785732,,,,,,,78.05604637148875,,,,,,,,2,,260.34629153728315,1,,,699.1913174967156,agricultural_yield_test
,,,,,387.71839278883294,,,101.8915407542937,,,,,,,53.96393074171543,,,,,,,,4,,280.9975054587752,1,,,859.3477410474875,agricultural_yield_test
,,,,,428.7942748510821,,,95.2216872466778,,,,,,,90.210040885275,,,,,,,,7,,85.87323426900375,1,,,922.98511228445,agricultural_yield_test
,,,,,361.4153027075646,,,96.83538986606248,,,,,,,54.55318686152065,,,,,,,,8,,266.88031916577575,1,,,1066.571297291296,agricultural_yield_test
,,,,,474.3523769402176,,,124.55228201333632,,,,,,,68.25217737283737,,,,,,,,6,,253.80851092482584,1,,,1003.892722546674,agricultural_yield_test
,,,,,582.4248492945542,,,107.68080654417194,,,,,,,95.83169608100025,,,,,,,,8,,208.327794435561,0,,,624.5188559536986,agricultural_yield_test
,,,,,524.9057955266267,,,111.2353248158103,,,,,,,91.4852428846998,,,,,,,,6,,115.42873364776167,0,,,543.8640275841555,agricultural_yield_test
,,,,,517.3453793128439,,,92.2261735215098,,,,,,,50.84333790249011,,,,,,,,4,,56.74556211349725,1,,,614.9074073774541,agricultural_yield_test
,,,,,623.3855656547141,,,99.70811613503427,,,,,,,93.2098310576591,,,,,,,,7,,158.14669322066368,0,,,454.9343257881143,agricultural_yield_test
,,,,,506.49588249170495,,,95.36509738562502,,,,,,,60.07941282657811,,,,,,,,4,,282.66183677347,1,,,873.2960545922406,agricultural_yield_test
,,,,,452.86176971763126,,,115.74695490095988,,,,,,,97.68889567186564,,,,,,,,7,,151.54115667371283,1,,,973.956641352634,agricultural_yield_test
,,,,,516.6161818717792,,,113.0541293828504,,,,,,,83.69236525671707,,,,,,,,7,,297.4735138279814,0,,,750.3038748116658,agricultural_yield_test
,,,,,462.265796503104,,,83.5776239694917,,,,,,,67.07769820802946,,,,,,,,5,,206.23089672216727,1,,,850.8542002615056,agricultural_yield_test
,,,,,378.71159202074335,,,81.63151059703104,,,,,,,73.0074285765525,,,,,,,,1,,177.98939087889974,1,,,618.9057135400567,agricultural_yield_test
,,,,,450.044006928018,,,92.0786684324182,,,,,,,57.83629358903226,,,,,,,,6,,273.410107382992,1,,,881.6738033461039,agricultural_yield_test
,,,,,468.96409520792633,,,86.05056686291564,,,,,,,70.21218089696293,,,,,,,,8,,203.45686845815712,1,,,941.0457797491696,agricultural_yield_test
,,,,,607.0107828837981,,,102.2592496373805,,,,,,,72.59412520474008,,,,,,,,7,,51.1620182968223,1,,,821.4227357913027,agricultural_yield_test
,,,,,465.29887505910045,,,93.75946120811676,,,,,,,80.28559786351394,,,,,,,,5,,129.02661888658474,0,,,506.9691506309308,agricultural_yield_test
,,,,,506.59929302523074,,,100.61359038648652,,,,,,,69.63746328428505,,,,,,,,9,,57.142754373407,0,,,509.1604136618985,agricultural_yield_test
,,,,,487.086478613601,,,101.42385604272752,,,,,,,56.5067971587037,,,,,,,,5,,287.1117495683354,1,,,885.782391032234,agricultural_yield_test
,,,,,464.2327426187714,,,100.7142531552833,,,,,,,55.44693447424989,,,,,,,,6,,213.0501494432976,1,,,898.2408361977258,agricultural_yield_test
,,,,,583.8474836527012,,,102.23737289539402,,,,,,,71.70740134089448,,,,,,,,2,,169.5982262938737,1,,,648.5184500169214,agricultural_yield_test
,,,,,519.1401471333367,,,105.06626943159824,,,,,,,67.83534452012714,,,,,,,,7,,287.73591471292434,0,,,642.9672944834734,agricultural_yield_test
,,,,,520.1072743366622,,,88.31566766240086,,,,,,,80.20342326208039,,,,,,,,9,,254.06411655717972,1,,,1086.6007152647114,agricultural_yield_test
,,,,,405.7453858269928,,,116.10426953690076,,,,,,,73.74078600522587,,,,,,,,3,,281.276838903726,1,,,910.4937296306366,agricultural_yield_test
,,,,,514.8841013370977,,,95.19107780022708,,,,,,,66.98447854739698,,,,,,,,4,,201.29200257379367,1,,,877.9044158989975,agricultural_yield_test
,,,,,278.29566212882963,,,99.98048823209388,,,,,,,80.87349605839931,,,,,,,,1,,74.70101921601778,1,,,714.7406865142576,agricultural_yield_test
,,,,,301.3923711718084,,,100.49241859385768,,,,,,,57.41398674298487,,,,,,,,5,,91.07355109592524,1,,,668.1968402208398,agricultural_yield_test
,,,,,396.376347560649,,,117.40229063998106,,,,,,,50.69979633128371,,,,,,,,6,,185.64159326576709,0,,,682.3973827335537,agricultural_yield_test
,,,,,591.817902313664,,,112.01697243361292,,,,,,,64.84611097711114,,,,,,,,7,,268.0611866895165,1,,,979.2467651307188,agricultural_yield_test
,,,,,330.1262363717427,,,112.43933482909266,,,,,,,65.81959870920134,,,,,,,,2,,102.34812554467248,1,,,682.3421883095491,agricultural_yield_test
,,,,,557.1388466200684,,,105.4162644331372,,,,,,,57.17039601143701,,,,,,,,3,,183.775301628514,0,,,388.6045205138717,agricultural_yield_test
,,,,,656.8866023719993,,,117.68436327594256,,,,,,,93.63253277236976,,,,,,,,7,,255.21565416392,0,,,606.2255460738016,agricultural_yield_test
,,,,,552.4642567955078,,,113.0694411208656,,,,,,,81.14640119472803,,,,,,,,6,,71.86810573391278,1,,,986.4752122421716,agricultural_yield_test
,,,,,525.8224436670566,,,111.28416753110513,,,,,,,84.86681765745473,,,,,,,,7,,99.6510612374352,1,,,963.211770172017,agricultural_yield_test
,,,,,499.7017150289286,,,101.60697680805056,,,,,,,52.292735611200335,,,,,,,,3,,256.6497775565432,1,,,676.9083750973076,agricultural_yield_test
,,,,,654.1325697377067,,,92.5506923345446,,,,,,,86.09112816750331,,,,,,,,6,,245.63386438193177,0,,,532.7189713226395,agricultural_yield_test
,,,,,610.327209451817,,,99.32688826070812,,,,,,,71.75866934334107,,,,,,,,1,,251.8047874023908,0,,,272.28390061190026,agricultural_yield_test
,,,,,509.2051692227488,,,107.94908975882468,,,,,,,71.8455015809426,,,,,,,,5,,116.3505149716649,0,,,492.4577278576044,agricultural_yield_test
,,,,,466.7668446853349,,,104.52197768411024,,,,,,,96.2902130195873,,,,,,,,7,,143.87741938878375,1,,,959.1432475922924,agricultural_yield_test
,,,,,462.2337659701987,,,113.14272417213807,,,,,,,82.0855644676773,,,,,,,,1,,210.0061222864889,1,,,666.2664006331274,agricultural_yield_test
,,,,,424.5124034222739,,,108.2705013034924,,,,,,,92.03512890656202,,,,,,,,6,,264.6623928725237,0,,,717.3416171809924,agricultural_yield_test
,,,,,596.5228707113154,,,99.36457960016249,,,,,,,92.4668595955758,,,,,,,,5,,180.1791615228652,1,,,824.9933299367077,agricultural_yield_test
,,,,,666.5167967162101,,,102.51900511487808,,,,,,,60.3601074401232,,,,,,,,5,,63.78014621589602,1,,,630.9631024555014,agricultural_yield_test
,,,,,551.657896318616,,,103.559135188334,,,,,,,56.41037067862853,,,,,,,,5,,225.23909538484543,1,,,792.1042045503849,agricultural_yield_test
,,,,,499.0372372260505,,,108.3514270344301,,,,,,,72.43737786337626,,,,,,,,5,,279.17845055155425,1,,,877.1375881841485,agricultural_yield_test
,,,,,567.9619553008006,,,100.7744090627383,,,,,,,87.08015535761618,,,,,,,,3,,283.2870749981563,1,,,728.4143966104004,agricultural_yield_test
,,,,,373.606252502432,,,90.26731116106244,,,,,,,51.976968848431575,,,,,,,,8,,154.20807614517446,1,,,955.3018256926456,agricultural_yield_test
,,,,,599.0768954188861,,,103.24733651982838,,,,,,,96.5445202966024,,,,,,,,3,,154.09580765089197,1,,,669.4785068097386,agricultural_yield_test
,,,,,523.6036486124714,,,90.15288800232652,,,,,,,83.12522857663379,,,,,,,,5,,256.6019002789267,0,,,548.6025603411728,agricultural_yield_test
,,,,,393.4807363162044,,,94.17257203015032,,,,,,,80.59509576533003,,,,,,,,8,,287.76489554643376,0,,,798.7618592863303,agricultural_yield_test
,,,,,661.3741657882476,,,95.51896539015176,,,,,,,65.77574728283305,,,,,,,,0,,138.5650251664128,1,,,357.6859160780745,agricultural_yield_test
,,,,,668.4785076871997,,,90.2197072537322,,,,,,,51.08727246690702,,,,,,,,6,,240.55546246780457,1,,,829.2469275485553,agricultural_yield_test
,,,,,463.6723896167257,,,102.88416282507444,,,,,,,93.5825227002909,,,,,,,,4,,246.56460356985943,0,,,557.8624525054861,agricultural_yield_test
,,,,,423.6847211962624,,,85.33983205527653,,,,,,,51.30151123374658,,,,,,,,4,,171.54367877052394,0,,,471.4562839213674,agricultural_yield_test
,,,,,533.415584022654,,,101.36312937908892,,,,,,,64.52299982362251,,,,,,,,5,,246.60115876876807,0,,,524.5302125128493,agricultural_yield_test
,,,,,498.68238104425023,,,112.9320608650982,,,,,,,79.1799259186687,,,,,,,,2,,293.2986798263344,1,,,843.3042838560723,agricultural_yield_test
,,,,,455.2395815425744,,,111.1022332218734,,,,,,,85.73850384087754,,,,,,,,3,,258.05697973038787,1,,,869.764922594326,agricultural_yield_test
,,,,,589.5886446636482,,,83.70519764876852,,,,,,,68.46033258970579,,,,,,,,7,,274.0564591004007,1,,,866.1458675989442,agricultural_yield_test
,,,,,442.9721456355628,,,86.32344672168949,,,,,,,52.232941217972254,,,,,,,,5,,101.6013871051702,1,,,708.3749328936999,agricultural_yield_test
,,,,,544.1504365349813,,,79.63553156836724,,,,,,,77.69232324657686,,,,,,,,5,,57.291179866446285,1,,,635.0518189489999,agricultural_yield_test
,,,,,476.9198553913309,,,82.47545705957236,,,,,,,93.43428401068032,,,,,,,,6,,99.77943673488168,0,,,526.7562135340555,agricultural_yield_test
,,,,,424.0340817958603,,,83.8432613011551,,,,,,,89.75354493780779,,,,,,,,5,,106.72978156089168,1,,,702.8627624899531,agricultural_yield_test
,,,,,598.4793303717131,,,93.57070296444356,,,,,,,85.80119604417885,,,,,,,,7,,191.85206145752116,1,,,832.5768511134579,agricultural_yield_test
,,,,,607.771745229489,,,97.7817610695207,,,,,,,72.09479254416954,,,,,,,,10,,262.7230888462961,1,,,1071.0321799913222,agricultural_yield_test
,,,,,622.21369863981,,,102.99366633214922,,,,,,,93.64643860232174,,,,,,,,5,,61.9761358900922,0,,,461.2278930208525,agricultural_yield_test
,,,,,572.1097019563276,,,91.2503877484091,,,,,,,61.26328155696324,,,,,,,,5,,204.48307809749133,0,,,461.0681633585652,agricultural_yield_test
,,,,,501.6634313308583,,,99.67645667750662,,,,,,,66.40872051605821,,,,,,,,2,,160.64587738858134,1,,,558.0638424356583,agricultural_yield_test
,,,,,568.8184264407448,,,108.2337794620434,,,,,,,59.6999233051748,,,,,,,,4,,259.53505371404657,0,,,465.9788586914288,agricultural_yield_test
,,,,,512.4599095351042,,,99.55088391238488,,,,,,,54.28985175662179,,,,,,,,7,,230.87386769425737,0,,,553.20441632741,agricultural_yield_test
,,,,,421.35280655007256,,,118.00460486205958,,,,,,,61.71135659017493,,,,,,,,4,,160.7776912598787,1,,,784.5632282108345,agricultural_yield_test
,,,,,296.59557198235234,,,80.74103026445306,,,,,,,94.5706501465556,,,,,,,,5,,114.23734810780002,1,,,791.39413350061,agricultural_yield_test
,,,,,541.4017608137772,,,92.87817412590586,,,,,,,84.67012350016174,,,,,,,,2,,205.6908625580728,1,,,607.9612054969674,agricultural_yield_test
,,,,,550.1170116768793,,,105.38340333208534,,,,,,,92.25408353080029,,,,,,,,3,,276.00310148082394,0,,,563.0573303247963,agricultural_yield_test
,,,,,488.8719156394605,,,87.35480668028275,,,,,,,95.41929035021651,,,,,,,,5,,298.55952312292845,1,,,911.6844145547326,agricultural_yield_test
,,,,,471.8877559385505,,,92.40749540248916,,,,,,,65.82381933643586,,,,,,,,6,,213.79275820831936,0,,,576.1144866389427,agricultural_yield_test
,,,,,438.6329724485689,,,91.2326150791915,,,,,,,70.77943510430761,,,,,,,,7,,93.66846069372131,0,,,542.803026656814,agricultural_yield_test
,,,,,515.3324148482399,,,107.21734763511718,,,,,,,67.2005087825427,,,,,,,,1,,105.42087687068206,0,,,218.6901107934334,agricultural_yield_test
,,,,,664.6530928678445,,,105.45911020415352,,,,,,,95.4247652700508,,,,,,,,4,,189.93862584865047,1,,,656.3416331922806,agricultural_yield_test
,,,,,506.6815402370751,,,99.99349615838706,,,,,,,94.75570264422836,,,,,,,,4,,148.74845325739068,1,,,814.2202647304737,agricultural_yield_test
,,,,,516.6586890119642,,,95.01540910110128,,,,,,,73.75429342471585,,,,,,,,5,,52.4643092209192,1,,,711.2151328939929,agricultural_yield_test
,,,,,413.696317455991,,,110.20572707861167,,,,,,,53.4299795451998,,,,,,,,5,,262.3415954172005,0,,,636.3841628114156,agricultural_yield_test
,,,,,558.0585669405409,,,101.99901148810532,,,,,,,88.13951721842585,,,,,,,,8,,233.42961089781883,1,,,961.824943289048,agricultural_yield_test
,,,,,396.9073134604549,,,97.64296156019547,,,,,,,56.46778805193498,,,,,,,,3,,224.6321028388608,1,,,695.5188619950505,agricultural_yield_test
,,,,,365.8428237091441,,,98.88655675590196,,,,,,,62.98768238656807,,,,,,,,5,,103.51264894539176,0,,,461.3693563244578,agricultural_yield_test
,,,,,562.5304609068022,,,105.92486135360627,,,,,,,85.06284237228637,,,,,,,,3,,232.51722617596803,1,,,707.8190909646762,agricultural_yield_test
,,,,,677.265085754412,,,89.67520183319097,,,,,,,94.98548482982028,,,,,,,,2,,266.5648707692886,0,,,382.8236195817716,agricultural_yield_test
,,,,,340.6106911696811,,,94.25251886091202,,,,,,,84.72921704438839,,,,,,,,6,,244.1411007470562,1,,,971.2317001548014,agricultural_yield_test
,,,,,469.3400193746302,,,97.73798565377297,,,,,,,67.59681202478454,,,,,,,,4,,214.953673240576,1,,,765.2212912227536,agricultural_yield_test
,,,,,462.427987083482,,,87.34794368943557,,,,,,,70.11131237039393,,,,,,,,5,,296.9317865238361,1,,,934.100403932411,agricultural_yield_test
,,,,,283.6859187754699,,,87.94880566514607,,,,,,,84.61924486173376,,,,,,,,2,,176.46204822774905,0,,,407.8379364349882,agricultural_yield_test
,,,,,466.6836180299908,,,108.50368079525263,,,,,,,84.68852068930516,,,,,,,,5,,81.20423813759496,1,,,833.9589891420809,agricultural_yield_test
,,,,,533.0482306435243,,,78.4997074516368,,,,,,,61.68090725097901,,,,,,,,6,,156.74838851089171,1,,,740.1825442048978,agricultural_yield_test
,,,,,518.793950600639,,,92.6762353384212,,,,,,,66.0222234640905,,,,,,,,6,,249.42429179184745,1,,,862.8189000348048,agricultural_yield_test
,,,,,491.38101689726267,,,92.04876087275991,,,,,,,94.65105433761346,,,,,,,,5,,134.26606590364037,1,,,760.0532765855467,agricultural_yield_test
,,,,,346.6817850817562,,,102.56785437977923,,,,,,,61.47837223459749,,,,,,,,3,,265.6446115161051,1,,,746.2096602428919,agricultural_yield_test
,,,,,283.9438290123576,,,119.26064565736876,,,,,,,78.96200936645002,,,,,,,,8,,100.29883656095262,1,,,1066.3282029313752,agricultural_yield_test
,,,,,556.6212759263395,,,102.94974462422854,,,,,,,60.22609452360771,,,,,,,,4,,284.8350632722967,0,,,585.7214209806556,agricultural_yield_test
,,,,,586.5352195029182,,,89.64967666755334,,,,,,,87.83309433333713,,,,,,,,5,,107.41902887478508,1,,,628.4106150949899,agricultural_yield_test
,,,,,398.1848774292116,,,109.6106463952085,,,,,,,55.04022584473103,,,,,,,,6,,298.37459261012395,0,,,602.315637482414,agricultural_yield_test
,,,,,488.40291231450857,,,104.26896093638388,,,,,,,73.79130979286114,,,,,,,,3,,214.6199277174793,0,,,455.9567526705594,agricultural_yield_test
,,,,,680.2168573016701,,,86.8757433096881,,,,,,,83.35137378041844,,,,,,,,7,,188.20312505533923,1,,,719.2540534878729,agricultural_yield_test
,,,,,423.382444367739,,,114.83220371157786,,,,,,,72.90958126977095,,,,,,,,4,,256.54769464638593,0,,,582.1386406649418,agricultural_yield_test
,,,,,502.0041949650642,,,99.748734939721,,,,,,,67.22007841629662,,,,,,,,8,,214.0632034323052,1,,,991.310620429608,agricultural_yield_test
,,,,,606.0090697004089,,,94.08293615797092,,,,,,,60.04659958445632,,,,,,,,7,,227.85932762789864,1,,,787.7452498312581,agricultural_yield_test
,,,,,569.6285244959018,,,80.43439811250745,,,,,,,58.02559896988596,,,,,,,,4,,225.05319144271627,1,,,763.6168311056533,agricultural_yield_test
,,,,,422.92960646436666,,,105.11007973112282,,,,,,,55.51875705821526,,,,,,,,5,,188.89288046305944,1,,,854.1684398001863,agricultural_yield_test
,,,,,370.120840145642,,,104.87972305537072,,,,,,,59.26564597896834,,,,,,,,1,,257.6053041107457,0,,,446.6123947832092,agricultural_yield_test
,,,,,553.466634632056,,,98.757649901523,,,,,,,84.38482899453084,,,,,,,,9,,203.26744278652933,1,,,1024.188820541956,agricultural_yield_test
,,,,,378.04411891980845,,,106.05732038017418,,,,,,,52.97607141441199,,,,,,,,4,,63.30870879605256,1,,,765.5087306695991,agricultural_yield_test
,,,,,506.4962894560495,,,89.33284598313062,,,,,,,55.1542531907262,,,,,,,,6,,194.0959355945897,1,,,741.7169151993203,agricultural_yield_test
,,,,,555.6840852722889,,,94.00665291503758,,,,,,,98.2463971472765,,,,,,,,4,,266.95185133356466,0,,,502.112705653686,agricultural_yield_test
,,,,,564.1984464941369,,,101.93179572309538,,,,,,,69.67978594748031,,,,,,,,7,,278.0683642510144,0,,,655.7731150984389,agricultural_yield_test
,,,,,534.0619713685131,,,98.2427875650847,,,,,,,75.620424101242,,,,,,,,5,,154.30892928363855,1,,,746.9475527800752,agricultural_yield_test
,,,,,538.1556095410274,,,97.70022418442788,,,,,,,79.9295109088321,,,,,,,,3,,195.26572733541465,1,,,680.4696027605232,agricultural_yield_test
,,,,,443.0756181400966,,,97.79252413252075,,,,,,,70.97829020314259,,,,,,,,5,,51.57219232576122,0,,,393.6806530708462,agricultural_yield_test
,,,,,568.1307164556839,,,97.61760359810276,,,,,,,62.59704941230464,,,,,,,,2,,79.63086429597395,0,,,212.6234386807822,agricultural_yield_test
,,,,,550.2491002614466,,,100.11463177553787,,,,,,,62.78667660157929,,,,,,,,6,,213.4786620907473,0,,,536.8230380344847,agricultural_yield_test
,,,,,558.2004714197559,,,130.48554167252357,,,,,,,99.48526044332309,,,,,,,,5,,291.55205395641394,1,,,950.7942283701876,agricultural_yield_test
,,,,,468.7500588013823,,,97.53483845901717,,,,,,,97.37927771505488,,,,,,,,3,,70.2483679288224,0,,,383.07453008062777,agricultural_yield_test
,,,,,540.0719485974751,,,103.7188704346528,,,,,,,84.70007043584081,,,,,,,,4,,160.04221538691166,0,,,412.4243984312934,agricultural_yield_test
,,,,,564.1004389531936,,,83.81586856476534,,,,,,,52.07252327640107,,,,,,,,5,,230.61359717232665,0,,,332.6463165079592,agricultural_yield_test
,,,,,511.8593348005946,,,101.57080144103544,,,,,,,88.68256545393625,,,,,,,,3,,95.4270130768999,1,,,718.0227821504523,agricultural_yield_test
,,,,,591.6105803156635,,,104.83069311409452,,,,,,,75.88017186518316,,,,,,,,8,,203.67070939743664,1,,,964.3431106814836,agricultural_yield_test
